Datum,Tijd,Product,ISIN,Beurs,Uitvoeringsplaats,Aantal,Koers,,Lokale waarde,,Waarde EUR,Wisselkoers,AutoFX Kosten,Transactiekosten en/of kosten van derden EUR,Totaal EUR,Order ID,
22-04-2026,15:30,APPLE INC. - COMMON ST,US0378331005,NDQ,XNAS,30,"245,2000",USD,"-7356,00",USD,"-6234,75","1,1799","-15,59","-2,00","-6252,34",a1f4e1c0-1111-4111-8111-111111111111
14-04-2026,10:12,ASML HOLDING NV,NL0010273215,EAM,XAMS,5,"812,5000",EUR,"-4062,50",EUR,"-4062,50",,"0,00","-4,90","-4067,40",b2f4e1c0-2222-4222-8222-222222222222
02-04-2026,14:48,VOLVO AB-B SHS,SE0000115446,OMX,XSTO,80,"285,4000",SEK,"-22832,00",SEK,"-2065,57","11,0524","-5,16","-4,90","-2075,63",c3f4e1c0-3333-4333-8333-333333333333
18-03-2026,16:22,NVIDIA CORPORATION - COMM,US67066G1040,NDQ,XNAS,40,"148,7500",USD,"-5950,00",USD,"-5042,69","1,1799","-12,61","-2,00","-5057,30",d4f4e1c0-4444-4444-8444-444444444444
05-03-2026,09:48,SAP SE,DE0007164600,XET,XETA,15,"205,3000",EUR,"-3079,50",EUR,"-3079,50",,"0,00","-4,90","-3084,40",e5f4e1c0-5555-4555-8555-555555555555
12-02-2026,16:55,TESLA MOTORS INC. - COMMO,US88160R1014,NDQ,XNAS,-25,"388,2000",USD,"9705,00",USD,"8225,06","1,1799","-20,56","-1,75","8202,75",f6f4e1c0-6666-4666-8666-666666666666
22-01-2026,18:08,MICROSOFT CORP,US5949181045,NDQ,XNAS,12,"425,5000",USD,"-5106,00",USD,"-4327,32","1,1799","-10,82","-2,00","-4340,14",a7f4e1c0-7777-4777-8777-777777777777
08-01-2026,15:14,ADYEN NV,NL0012969182,EAM,XAMS,2,"1450,0000",EUR,"-2900,00",EUR,"-2900,00",,"0,00","-4,90","-2904,90",b8f4e1c0-8888-4888-8888-888888888888
20-12-2025,17:33,APPLE INC. - COMMON ST,US0378331005,NDQ,XNAS,20,"232,7000",USD,"-4654,00",USD,"-4232,73","1,0995","-10,58","-2,00","-4245,31",c9f4e1c0-9999-4999-8999-999999999999
04-11-2025,11:42,SIEMENS AG NA O.N.,DE0007236101,XET,XETA,15,"178,4000",EUR,"-2676,00",EUR,"-2676,00",,"0,00","-4,90","-2680,90",d0f4e1c0-aaaa-4aaa-8aaa-aaaaaaaaaaaa
22-10-2025,15:38,HEINEKEN,NL0000009165,EAM,XAMS,40,"82,3500",EUR,"-3294,00",EUR,"-3294,00",,"0,00","-4,90","-3298,90",e1f4e1c0-bbbb-4bbb-8bbb-bbbbbbbbbbbb
07-10-2025,10:05,ERICSSON LM-B SHS,SE0000108656,OMX,XSTO,200,"78,2000",SEK,"-15640,00",SEK,"-1421,82","11,0000","-3,55","-4,90","-1430,27",f2f4e1c0-cccc-4ccc-8ccc-cccccccccccc
18-09-2025,16:14,NVIDIA CORPORATION - COMM,US67066G1040,NDQ,XNAS,30,"122,4000",USD,"-3672,00",USD,"-3339,83","1,0995","-8,35","-2,00","-3350,18",a3f4e1c0-dddd-4ddd-8ddd-dddddddddddd
03-09-2025,14:27,VODAFONE GROUP PLC,GB00BH4HKS39,LSE,XLON,500,"82,5000",GBp,"-41250,00",GBp,"-491,35","0,8395","-1,23","-4,90","-497,48",b4f4e1c0-eeee-4eee-8eee-eeeeeeeeeeee
12-08-2025,15:52,TESLA MOTORS INC. - COMMO,US88160R1014,NDQ,XNAS,15,"312,4500",USD,"-4686,75",USD,"-4262,16","1,0996","-10,66","-2,00","-4274,82",c5f4e1c0-ffff-4fff-8fff-ffffffffffff
24-07-2025,10:17,APPLE INC. - COMMON ST,US0378331005,NDQ,XNAS,-15,"222,1000",USD,"3331,50",USD,"3022,00","1,1024","-7,55","-1,12","3013,33",d6f4e1c0-1112-4112-8112-111111111112
03-07-2025,17:01,SAP SE,DE0007164600,XET,XETA,12,"195,2000",EUR,"-2342,40",EUR,"-2342,40",,"0,00","-4,90","-2347,30",e7f4e1c0-2223-4223-8223-222222222223
17-06-2025,11:29,ASML HOLDING NV,NL0010273215,EAM,XAMS,3,"742,8000",EUR,"-2228,40",EUR,"-2228,40",,"0,00","-4,90","-2233,30",f8f4e1c0-3334-4334-8334-333333333334
05-05-2025,15:48,MICROSOFT CORP,US5949181045,NDQ,XNAS,10,"402,8000",USD,"-4028,00",USD,"-3673,21","1,0966","-9,18","-2,00","-3684,39",a9f4e1c0-4445-4445-8445-444444444445
22-04-2025,14:35,NVIDIA CORPORATION - COMM,US67066G1040,NDQ,XNAS,40,"108,5500",USD,"-4342,00",USD,"-3962,17","1,0959","-9,91","-2,00","-3974,08",b0f4e1c0-5556-4556-8556-555555555556
14-03-2025,17:03,VOLVO AB-B SHS,SE0000115446,OMX,XSTO,60,"245,2000",SEK,"-14712,00",SEK,"-1330,72","11,0556","-3,33","-4,90","-1338,95",c1f4e1c0-6667-4667-8667-666666666667
24-02-2025,15:55,TESLA MOTORS INC. - COMMO,US88160R1014,NDQ,XNAS,18,"285,4000",USD,"-5137,20",USD,"-4683,59","1,0967","-11,71","-2,00","-4697,30",d2f4e1c0-7778-4778-8778-777777777778
30-01-2025,11:18,SIEMENS AG NA O.N.,DE0007236101,XET,XETA,12,"168,4500",EUR,"-2021,40",EUR,"-2021,40",,"0,00","-4,90","-2026,30",e3f4e1c0-8889-4889-8889-888888888889
14-01-2025,16:43,ADYEN NV,NL0012969182,EAM,XAMS,3,"1322,0000",EUR,"-3966,00",EUR,"-3966,00",,"0,00","-4,90","-3970,90",f4f4e1c0-999a-4999-8999-99999999999a
12-12-2024,17:42,HEINEKEN,NL0000009165,EAM,XAMS,30,"75,8000",EUR,"-2274,00",EUR,"-2274,00",,"0,00","-4,90","-2278,90",a5f4e1c0-aaab-4aaa-8aaa-aaaaaaaaaaab
27-11-2024,15:11,APPLE INC. - COMMON ST,US0378331005,NDQ,XNAS,15,"232,8500",USD,"-3492,75",USD,"-3221,25","1,0843","-8,05","-2,00","-3231,30",b6f4e1c0-bbbc-4bbb-8bbb-bbbbbbbbbbbc
05-11-2024,16:38,VODAFONE GROUP PLC,GB00BH4HKS39,LSE,XLON,400,"71,4000",GBp,"-28560,00",GBp,"-342,79","0,8330","-0,86","-4,90","-348,55",c7f4e1c0-cccd-4ccc-8ccc-ccccccccccdd
18-10-2024,11:24,ASML HOLDING NV,NL0010273215,EAM,XAMS,-2,"668,5000",EUR,"1337,00",EUR,"1337,00",,"0,00","-1,12","1335,88",d8f4e1c0-ddde-4ddd-8ddd-dddddddddddf
03-09-2024,17:08,MICROSOFT CORP,US5949181045,NDQ,XNAS,8,"408,5500",USD,"-3268,40",USD,"-2954,08","1,1064","-7,39","-2,00","-2963,47",e9f4e1c0-eeef-4eee-8eee-eeeeeeeeeeef
12-08-2024,15:29,ERICSSON LM-B SHS,SE0000108656,OMX,XSTO,300,"68,5000",SEK,"-20550,00",SEK,"-1796,93","11,4368","-4,49","-4,90","-1806,32",f0f4e1c0-fffe-4fff-8fff-fffffffffffe
01-07-2024,10:54,NVIDIA CORPORATION - COMM,US67066G1040,NDQ,XNAS,50,"123,5400",USD,"-6177,00",USD,"-5762,15","1,0720","-14,41","-2,00","-5778,56",a1c4e1c0-1112-4112-8112-111111111110
14-05-2024,16:01,SAP SE,DE0007164600,XET,XETA,15,"168,3500",EUR,"-2525,25",EUR,"-2525,25",,"0,00","-4,90","-2530,15",b2c4e1c0-2223-4223-8223-222222222220
22-03-2024,14:22,TESLA MOTORS INC. - COMMO,US88160R1014,NDQ,XNAS,20,"172,8500",USD,"-3457,00",USD,"-3186,25","1,0850","-7,97","-2,00","-3196,22",c3c4e1c0-3334-4334-8334-333333333330
05-02-2024,15:47,APPLE INC. - COMMON ST,US0378331005,NDQ,XNAS,12,"189,4500",USD,"-2273,40",USD,"-2110,71","1,0771","-5,28","-2,00","-2117,99",d4c4e1c0-4445-4445-8445-444444444440
14-12-2023,17:14,HEINEKEN,NL0000009165,EAM,XAMS,25,"91,2500",EUR,"-2281,25",EUR,"-2281,25",,"0,00","-4,90","-2286,15",e5c4e1c0-5556-4556-8556-555555555550
22-10-2023,11:48,ASML HOLDING NV,NL0010273215,EAM,XAMS,4,"562,8000",EUR,"-2251,20",EUR,"-2251,20",,"0,00","-4,90","-2256,10",f6c4e1c0-6667-4667-8667-666666666660
18-09-2023,15:11,VODAFONE GROUP PLC,GB00BH4HKS39,LSE,XLON,-300,"77,5000",GBp,"23250,00",GBp,"269,82","0,8615","-0,67","-1,12","268,03",a7c4e1c0-7778-4778-8778-777777777770
04-08-2023,10:33,VODAFONE GROUP PLC,GB00BH4HKS39,LSE,XLON,300,"94,8000",GBp,"-28440,00",GBp,"-329,91","0,8620","-0,82","-4,90","-335,63",b8c4e1c0-8889-4889-8889-888888888880
22-06-2023,16:42,MICROSOFT CORP,US5949181045,NDQ,XNAS,10,"335,4000",USD,"-3354,00",USD,"-3068,82","1,0929","-7,67","-2,00","-3078,49",c9c4e1c0-999a-4999-8999-99999999999b
12-04-2023,15:28,TESLA MOTORS INC. - COMMO,US88160R1014,NDQ,XNAS,30,"185,2500",USD,"-5557,50",USD,"-5081,11","1,0938","-12,70","-2,00","-5095,81",d0c4e1c0-aaab-4aaa-8aaa-aaaaaaaaaaac
07-02-2023,17:55,APPLE INC. - COMMON ST,US0378331005,NDQ,XNAS,18,"154,8500",USD,"-2787,30",USD,"-2598,30","1,0728","-6,50","-2,00","-2606,80",e1c4e1c0-bbbc-4bbb-8bbb-bbbbbbbbbbbe
18-11-2022,16:11,NVIDIA CORPORATION - COMM,US67066G1040,NDQ,XNAS,40,"158,5500",USD,"-6342,00",USD,"-6122,12","1,0359","-15,31","-2,00","-6139,43",f2c4e1c0-cccd-4ccc-8ccc-cccccccccccf
03-09-2022,15:24,MICROSOFT CORP,US5949181045,NDQ,XNAS,8,"258,3500",USD,"-2066,80",USD,"-2061,87","1,0024","-5,15","-2,00","-2069,02",a3c4e1c0-ddde-4ddd-8ddd-dddddddddde0
22-07-2022,11:05,APPLE INC. - COMMON ST,US0378331005,NDQ,XNAS,15,"154,0900",USD,"-2311,35",USD,"-2257,43","1,0239","-5,64","-2,00","-2265,07",b4c4e1c0-eeef-4eee-8eee-eeeeeeeeeee0
14-04-2022,14:47,APPLE INC. - COMMON ST,US0378331005,NDQ,XNAS,10,"170,4000",USD,"-1704,00",USD,"-1568,82","1,0862","-3,92","-2,00","-1574,74",c5c4e1c0-fffe-4fff-8fff-ffffffffff00
